datetime,open,high,low,close,business,volume
2021.09.10,5427.45,5540.64,5422.21,5520.72,176345823900,3365200
2021.09.13,5505.0,5509.2,5466.23,5484.57,159833786500,3051998
2021.09.14,5501.86,5531.2,5462.56,5515.48,165268607500,3150910
2021.09.15,5507.1,5538.02,5477.76,5492.95,173324842400,3291415
2021.09.16,5501.86,5545.88,5495.05,5517.58,147060266800,2789691
2021.09.17,5519.15,5615.04,5513.91,5551.64,193814268700,3647560
2021.09.20,5586.75,5645.96,5571.03,5591.99,180962039300,3385159
2021.09.21,5575.74,5602.47,5524.39,5530.68,170051496700,3202373
2021.09.22,5514.44,5582.55,5509.72,5552.69,164453802100,3109224
2021.09.23,5520.72,5573.65,5515.48,5566.31,147732772300,2788657
2021.09.24,5575.22,5617.14,5575.22,5599.32,131372319000,2457778
2021.09.27,5581.51,5658.01,5566.31,5654.34,181555010000,3390161
2021.09.28,5667.96,5715.65,5649.62,5691.54,193944679400,3576648
2021.09.29,5669.54,5708.31,5648.58,5672.16,179889533400,3315710
2021.09.30,5666.94,5738.41,5626.25,5704.5,222488964900,4076780
2021.10.01,5678.42,5692.5,5609.03,5620.51,170326717500,3148418
2021.10.04,5642.94,5719.63,5629.38,5718.59,152012334200,2791725
2021.10.05,5686.24,5749.36,5682.59,5739.45,163840932100,2989551
2021.10.06,5774.93,5798.92,5734.24,5751.45,198345364000,3588419
2021.10.07,5729.54,5787.97,5725.37,5778.58,181081654800,3277311
2021.10.08,5758.23,5790.05,5732.15,5769.19,175742046600,3179471
2021.10.11,5756.15,5802.57,5747.8,5795.27,112651699300,2035540
2021.10.13,5772.32,5831.27,5753.54,5770.23,214024032000,3854733
2021.10.14,5724.85,5785.36,5718.06,5767.1,174727598500,3167577
2021.10.15,5739.45,5759.28,5683.11,5712.33,187354292900,3420597
2021.10.18,5717.54,5795.27,5713.89,5763.45,180715404600,3268948
2021.10.19,5795.79,5866.74,5786.92,5838.05,239060239200,4286278
2021.10.20,5834.4,5854.74,5769.19,5849.53,202569526200,3637899
2021.10.21,5917.34,5946.03,5873.52,5912.65,217137544700,3835940
2021.10.22,5936.64,6011.77,5873.0,5902.74,254396166600,4459868
2021.10.25,5906.39,5912.65,5783.27,5804.14,191685881400,3425757
2021.10.26,5798.92,5854.74,5793.18,5812.49,177658954300,3184567
2021.10.27,5814.57,5838.57,5779.62,5780.66,196792934800,3534623
2021.10.28,5796.84,5911.08,5792.66,5891.26,213623346100,3805627
2021.10.29,5879.85,5906.3,5837.33,5874.67,194843502000,3435992
2021.11.01,5867.93,5930.67,5861.7,5926.0,130208639300,2286122
2021.11.03,5914.07,5940.0,5779.78,5789.11,211736591300,3733071
2021.11.04,5803.63,5863.78,5796.89,5839.41,175468244200,3118253
2021.11.05,5832.15,5841.48,5732.08,5771.48,163767138100,2939719
2021.11.08,5788.08,5829.04,5764.74,5776.67,139013449100,2488834
2021.11.09,5776.67,5777.71,5678.67,5703.04,170469919200,3089359
2021.11.10,5728.45,5734.67,5655.86,5714.45,196171500800,3571239
2021.11.11,5705.63,5708.23,5606.08,5613.86,156833106100,2884489
2021.11.12,5620.6,5688.0,5610.75,5679.71,159586715000,2930658
2021.11.16,5662.6,5728.45,5646.01,5722.23,167932460600,3059497
2021.11.17,5703.56,5754.89,5681.78,5746.6,145945516600,2645990
2021.11.18,5741.93,5796.89,5741.41,5778.22,147025049700,2642746
2021.11.19,5795.85,5832.67,5735.71,5832.15,167423307500,3003269
2021.11.22,5819.19,5831.11,5778.22,5800.0,161997520900,2894127
2021.11.23,5822.82,5879.33,5778.74,5782.89,176501908400,3131191
2021.11.24,5789.63,5836.3,5765.78,5820.22,158354486200,2827280
2021.11.25,5798.45,5810.89,5758.0,5778.74,108283670500,1941283
2021.11.26,5877.78,5879.85,5781.85,5821.78,158549469100,2829896
2021.11.29,5807.26,5850.3,5787.56,5810.89,151930232100,2708242
2021.11.30,5808.83,5880.96,5786.16,5811.41,190451617000,3365644
2021.12.01,5791.31,5907.76,5783.58,5904.66,162679519400,2870271
2021.12.02,5874.27,5888.69,5820.17,5852.11,173304018000,3052916
2021.12.03,5858.29,5892.81,5804.71,5858.81,174105739600,3063877
2021.12.06,5849.02,5908.79,5839.74,5898.48,146450454500,2562001
2021.12.07,5870.66,5877.36,5810.38,5823.26,172385851100,3040004
2021.12.08,5805.74,5837.17,5723.3,5729.48,173698649700,3099853
2021.12.09,5733.6,5796.98,5714.03,5769.16,151158845000,2705031
2021.12.10,5755.24,5832.53,5754.21,5810.38,163311718800,2905828
2021.12.13,5800.59,5878.9,5795.95,5878.39,167420008000,2954860
2021.12.14,5859.84,5894.36,5811.92,5876.84,158368775000,2788524
2021.12.15,5874.27,5930.94,5852.63,5877.36,192707334300,3365905
2021.12.16,5861.38,5918.58,5850.56,5880.45,173963402800,3049942
2021.12.17,5875.3,5906.21,5849.53,5883.02,137788746800,2415187
2021.12.20,5899.0,5935.06,5875.81,5933.0,138125022600,2411135
2021.12.21,5909.3,5943.82,5896.42,5932.49,131335744500,2284346
2021.12.22,5919.61,5927.34,5827.38,5836.14,133223905600,2331187
2021.12.23,5837.68,5900.54,5807.28,5843.87,152594264700,2683908
2021.12.27,5843.35,5885.09,5798.01,5799.56,108018229500,1906378
2021.12.28,5793.37,5837.17,5791.31,5802.65,112154766300,1987959
2021.12.29,5810.38,5886.12,5795.95,5876.84,105897336200,1868152
2021.12.30,5869.17,5876.84,5717.19,5742.27,137360456700,2436935
2022.01.03,5740.73,5863.03,5725.89,5860.98,133365541500,2352883
2022.01.04,5837.95,5880.94,5805.2,5846.14,153446852900,2684272
2022.01.05,5848.7,5891.68,5808.27,5860.98,158969501000,2783513
2022.01.06,5860.98,5891.68,5834.88,5849.21,142768134700,2490180
2022.01.07,5845.12,5874.28,5780.64,5798.55,142175885600,2497224
2022.01.10,5806.23,5853.82,5789.85,5823.63,128988800300,2264004
2022.01.11,5812.37,5834.37,5719.24,5728.45,171938421600,3043801
2022.01.12,5735.61,5756.08,5672.16,5690.07,176918363600,3169310
2022.01.13,5703.38,5707.47,5650.16,5678.3,168822245100,3043800
2022.01.14,5679.84,5701.84,5656.3,5683.42,138890801300,2500477
2022.01.17,5684.96,5689.05,5641.46,5661.93,105520078500,1907631
2022.01.18,5681.37,5729.98,5650.16,5714.63,158168225300,2846463
2022.01.19,5690.07,5697.24,5579.03,5581.59,184579541200,3352677
2022.01.20,5587.73,5602.06,5516.1,5557.54,178484114100,3286826
2022.01.21,5578.52,5613.32,5539.63,5597.45,169552148000,3109473
2022.01.24,5615.36,5662.95,5604.62,5625.6,183173579300,3328396
2022.01.25,5634.81,5657.84,5562.15,5579.03,161684347300,2946526
2022.01.26,5560.1,5600.53,5523.26,5566.24,193769499100,3564076
2022.01.27,5562.15,5566.24,5481.3,5538.1,217557636800,4026984
2022.01.28,5557.03,5562.15,5493.58,5496.14,166134848500,3077770
2022.01.31,5480.41,5517.45,5402.25,5425.09,163818556500,3048934
2022.02.01,5413.93,5434.22,5380.94,5380.94,156084763100,2933474
2022.02.02,5379.42,5430.16,5369.77,5375.36,152518623100,2866215
2022.02.03,5387.54,5436.25,5383.98,5397.69,159542385500,2992651
2022.02.04,5409.36,5461.63,5391.09,5439.3,140819950800,2630497
2022.02.07,5425.09,5432.19,5357.59,5368.25,140642449900,2645328
2022.02.08,5374.34,5395.66,5356.58,5363.18,133989609600,2530022
2022.02.09,5354.04,5394.64,5315.98,5341.86,159205486700,3015502
2022.02.10,5336.28,5357.09,5271.83,5347.44,202333175300,3860322
2022.02.11,5331.2,5365.21,5278.93,5351.5,190442852500,3640367
2022.02.14,5351.5,5364.19,5291.62,5305.83,161761246300,3090116
2022.02.15,5289.59,5312.43,5252.04,5252.04,139931564900,2688518
2022.02.16,5252.54,5269.8,5213.47,5228.69,165277154800,3197512
2022.02.17,5242.39,5271.32,5214.99,5260.66,137127790400,2653533
2022.02.18,5253.56,5255.59,5189.61,5223.62,158919308100,3089580
2022.02.21,5217.53,5240.36,5157.64,5189.11,136784726000,2674643
2022.02.22,5178.45,5183.02,5125.67,5141.91,169293031700,3338138
2022.02.23,5126.18,5131.25,5072.38,5087.1,174437744100,3476905
2022.02.24,5135.82,5243.41,5112.47,5201.79,246458336300,4819302
2022.02.25,5209.36,5270.38,5168.01,5259.28,182177269000,3516420
2022.03.02,5313.24,5313.24,5169.52,5188.68,109079258100,2102730
2022.03.03,5195.24,5201.79,5104.97,5118.59,187537174300,3684026
2022.03.04,5133.21,5183.13,5107.99,5143.3,185665955200,3634059
2022.03.07,5158.42,5196.25,5110.01,5196.25,198969390200,3897400
2022.03.08,5164.98,5179.6,5123.12,5136.74,208730635100,4083845
2022.03.09,5103.46,5112.53,5061.1,5087.82,164711573100,3267031
2022.03.10,5102.45,5150.36,5084.29,5086.31,152979182400,3014326
2022.03.11,5073.7,5155.4,5056.05,5148.34,142630085400,2818827
2022.03.14,5128.17,5210.37,5107.99,5195.24,154679370300,3025811
2022.03.15,5177.08,5239.62,5162.46,5231.55,150404101300,2914355
2022.03.16,5206.33,5223.98,5138.76,5142.29,194138712600,3773193
2022.03.17,5139.77,5172.54,5091.86,5103.96,168849135600,3317580
2022.03.18,5112.53,5138.25,5055.04,5087.32,151788051200,3002660
2022.03.21,5089.84,5091.35,4989.49,4997.55,156242361700,3135417
2022.03.22,4992.51,5008.14,4961.25,4968.31,164885362800,3337658
2022.03.23,4973.85,4975.87,4873.5,4882.58,174790031900,3581573
2022.03.24,4886.11,4911.32,4816.01,4880.05,204767732100,4242330
2022.03.25,4872.49,4874.51,4778.69,4792.31,141414634800,2956201
2022.03.28,4787.77,4866.94,4780.71,4812.98,165438468500,3453960
2022.03.29,4784.24,4829.62,4761.54,4803.4,181010119500,3806265
2022.03.30,4805.92,4835.17,4769.61,4815.0,152398574400,3200012
2022.03.31,4816.5,4834.0,4760.0,4781.0,164852969500,3442067
2022.04.01,4770.0,4770.5,4688.0,4692.5,142978064000,3023039
2022.04.04,4690.5,4708.5,4622.0,4626.0,127993683700,2749940
2022.04.05,4626.0,4705.0,4613.0,4684.5,158157093300,3384852
2022.04.06,4680.5,4755.5,4675.0,4750.5,163236425400,3455348
2022.04.07,4735.0,4800.0,4717.0,4782.5,164367200400,3448297
2022.04.08,4769.0,4819.0,4718.5,4723.5,161364751000,3384587
2022.04.11,4737.5,4764.0,4702.0,4715.0,159888276000,3380534
2022.04.12,4701.0,4717.0,4643.0,4698.0,168114295100,3589698
2022.04.13,4691.5,4725.5,4672.0,4711.0,145004353500,3084009
2022.04.14,4714.5,4759.0,4705.0,4717.5,154336313200,3262369
2022.04.18,4703.0,4724.5,4660.0,4670.0,134794644400,2873857
2022.04.19,4680.0,4699.5,4653.5,4682.0,152709006800,3263814
2022.04.20,4660.5,4692.0,4620.0,4634.0,148373934500,3191025
2022.04.22,4732.82,4891.19,4721.73,4846.81,212735154800,4465689
2022.04.25,4867.99,5000.63,4852.86,4929.52,225014003700,4607503
2022.04.26,4954.74,5053.59,4940.62,5048.55,204493980400,4116938
2022.04.27,5035.94,5088.39,4974.91,5012.74,241310153300,4826788
2022.04.28,5031.9,5091.42,4980.97,4985.0,192395919800,3849049
2022.04.29,4948.5,5029.0,4907.0,5018.0,185257963200,3728175
